Slope(deg),-1.9089616590145606,-1.9089616590145606,-1.7869341295947245,-1.4933627144164388,-1.1997701207636207,-0.90605721877062939,-0.61229668582952601,-0.31850395748609572,-0.024751775209893211,0.26905900280471245,0.56285563115374015,0.85656537993207638,1.1502873877785982,1.4439489410436019,1.7374773922746609,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.9089616590145606,1.7590577960957605,1.465478269493899,1.1718217553529915,0.87816093875455947,0.58439668471866724,0.2906017017800317,-0.0031512678700419991,-0.29696136609589052,-0.59075584741137444,-0.88446198343630023,-1.1781789125396627,-1.4718339232344215,-1.7654116132347293,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606,-1.9089616590145606
DistanceToinnerEdge,29.544307494877337,29.544307494860394,29.542277381697328,29.537943791058822,29.534385770179433,29.531603599389825,29.529597497983769,29.528367624132883,29.527909193457432,29.528226641727116,29.529320398557012,29.531190378274179,29.533836434046197,29.537258357905078,29.541455880842172,29.544264554540639,29.544259019557138,29.544253461999968,29.544247668412858,29.544241752036193,29.544235811980354,29.544229848975945,29.54422386376697,29.544218086143943,29.544211359302121,29.544205705365073,29.544200032209094,29.544193247690597,29.544187538334715,29.544181812020636,29.544174976612226,29.544169218644878,29.544163446003051,29.544156566543741,29.544150766823712,29.544144954724306,29.544138038107693,29.544132203540627,29.544125266009235,29.544119412064244,29.544113549595338,29.544106586478314,29.544100709279661,29.544094596826799,29.544088314566352,29.544082027662974,29.544075736893344,29.544069443040151,29.544063146882173,29.544056849200924,29.544050550774227,29.544044252381806,29.54403795480874,29.544031658832097,29.544025365231153,29.54401907478837,29.544012920761045,29.54400737011547,29.544001824878681,29.543996285582516,29.543990752768106,29.543985226968676,29.543979708718407,29.543974198551243,29.543968696998984,29.543963204598413,29.543957721878375,29.543952249368374,29.543946787599488,29.543941337100534,29.543935898397095,29.543930472014825,29.543925058480959,29.543919658320039,29.543914272052241,29.54390890020116,29.543903543282983,29.543898201820433,29.543892876325433,29.54388756731867,29.543882275310231,29.543877000813254,29.543871744336162,29.543866506391478,29.543861927779457,29.543861927760943,29.543861927742118,29.541386738014655,29.537126714881154,29.533642302442221,29.5309337752471,29.529001346794825,29.52784516946139,29.527465334431259,29.527861871662893,29.529034749881017,29.530986949329336,29.533717868425391,29.537224664922434,29.541507061821662,29.543887335795585,29.543893022980647,29.543898706263569,29.543904384954473,29.543910058367164,29.543915725814209,29.543921386606716,29.543927040064364,29.543932685498177,29.543938322227078,29.543943949567165,29.543949566837064,29.543960311724501
Station,12970.988,12980.988,12990.988,13000.988,13010.988,13020.988,13030.988,13040.988,13050.988,13060.988,13070.988,13080.988,13090.988,13100.988,13110.988,13120.988,13130.988,13140.988,13150.988,13160.988,13170.988,13180.988,13190.988,13200.988,13210.988,13220.988,13230.988,13240.988,13250.988,13260.988,13270.988,13280.988,13290.988,13300.988,13310.988,13320.988,13330.988,13340.988,13350.988,13360.988,13370.988,13380.988,13390.988,13400.988,13410.988,13420.988,13430.988,13440.988,13450.988,13460.988,13470.988,13480.988,13490.988,13500.988,13510.988,13520.988,13530.988,13540.988,13550.988,13560.988,13570.988,13580.988,13590.988,13600.988,13610.988,13620.988,13630.988,13640.988,13650.988,13660.988,13670.988,13680.988,13690.988,13700.988,13710.988,13720.988,13730.988,13740.988,13750.988,13760.988,13770.988,13780.988,13790.988,13800.988,13810.988,13820.988,13830.988,13840.988,13850.988,13860.988,13870.988,13880.988,13890.988,13900.988,13910.988,13920.988,13930.988,13940.988,13950.988,13960.988,13970.988,13980.988,13990.988,14000.988,14010.988,14020.988,14030.988,14040.988,14050.988,14060.988,14070.988,14080.988,14099.7674841
DistanceToouterPoint,29.543605247922947,29.543605247903017,29.54157508648187,29.537241392800368,29.53368328730193,29.530901050332531,29.528894901197702,29.527664998084727,29.527216319484207,29.527544501061634,29.528649062275164,29.530529915412131,29.533186911550345,29.536619840630298,29.540828431530919,29.543648188670335,29.543653723732671,29.543659281364516,29.543665075032685,29.543670991483523,29.543676931616812,29.543682894691091,29.543688879970343,29.543694657663895,29.543701384590051,29.543707038578614,29.543712711793155,29.543719496383957,29.543725205788952,29.543730932150975,29.543737767624553,29.543743525633321,29.543749298323853,29.543756177834943,29.543761977591313,29.543767789735039,29.543774706388643,29.543780540988436,29.543787478564806,29.54379333253188,29.543799195026558,29.543806158174103,29.543812035390758,29.543818147860769,29.543824430140319,29.54383071705892,29.543837007839638,29.543843301703394,29.543849597867233,29.543855895551125,29.543862193981298,29.543868492369306,29.54387478994116,29.543881085909089,29.543887379498582,29.543893669929446,29.543899823945107,29.543905374571857,29.543910919785144,29.543916459056756,29.543921991843288,29.543927517616709,29.543933035834861,29.543938545971837,29.543944047487628,29.543949539853756,29.543955022534934,29.543960495004992,29.54396595673083,29.543971407189247,29.543976845846629,29.543982272180568,29.543987685662348,29.54399308577257,29.543998471987056,29.544003843784694,29.544009200644787,29.544014542050185,29.544019867481722,29.544025176429219,29.544030468373627,29.544035742805416,29.544040999212925,29.544046237089692,29.54405081563494,29.544050815615822,29.544050815597092,29.541575676052037,29.537315747439656,29.533831424581411,29.531122982015081,29.529190633234759,29.528034530604444,29.527654765301936,29.528051367281392,29.529224305261948,29.531170414011243,29.533889987723935,29.537385438997255,29.541656493109478,29.544025407165712,29.544019719969228,29.544014036674611,29.544008357966479,29.544002684537279,29.543997017070225,29.543991356254214,29.543985702772705,29.543980057311817,29.543974420555546,29.543968793184817,29.543963175881892,29.543952430928652
DistanceToinnerPoint,22.978983859047339,22.978983859022129,22.977404887473881,22.974034328413307,22.971266988234689,22.969103084963834,22.967542789167904,22.966586223859373,22.966228583122508,22.96647429476381,22.967323794054725,22.968777014590312,22.97083384239372,22.97349411594854,22.976757626254827,22.978940918769673,22.978935383797026,22.978929826249111,22.978924032670037,22.978918116310087,22.97891217626098,22.978906213271785,22.978900228071044,22.978894450456156,22.978887723626407,22.978882069698255,22.978876396549612,22.978869612040235,22.978863902694403,22.978858176388655,22.978851340986786,22.978845583027489,22.978839810391293,22.978832930939962,22.978827131224893,22.978821319131537,22.978814402519625,22.978808567958527,22.978801630434148,22.978795776489587,22.978789914025452,22.978782950915654,22.978777073716333,22.978770961269099,22.978764679010681,22.97875839210672,22.978752101339694,22.978745807489048,22.978739511330705,22.97873321365061,22.97872691522241,22.978720616832163,22.978714319257502,22.978708023280774,22.978701729678733,22.978695439233967,22.978689285202485,22.978683734553414,22.978678189313932,22.978672650014374,22.978667117197894,22.978661591393326,22.97865607313938,22.978650562966873,22.97864506141002,22.978639569004521,22.978634086278788,22.978628613763924,22.978623151988703,22.978617701482428,22.978612262771808,22.978606836384518,22.978601422843081,22.978596022675891,22.978590636400522,22.978585264539568,22.978579907614883,22.978574566142576,22.978569240640375,22.978563931623487,22.978558639606501,22.978553365100595,22.97854810861368,22.978542870659421,22.978538292038358,22.978538292013575,22.978538291990279,22.976613138838403,22.973299777001657,22.970589668475256,22.968483026799074,22.966980018031194,22.96608076068344,22.965785325681725,22.966093736324776,22.96700596828919,22.96852502237558,22.97065033115917,22.973379100124916,22.976711113576702,22.978563699989991,22.97856938717198,22.978575070453239,22.978580749142562,22.9785864225524,22.978592089996294,22.978597750786189,22.978603404239824,22.978609049669856,22.978614686394369,22.978620313730385,22.978625930995864,22.978636675871236
DistanceToOuterEdge,19.695619794494107,19.695619794467177,19.694266345458548,19.691377199151788,19.689005114702489,19.687150279009934,19.68581283828366,19.684992897982937,19.684695404293908,19.684915980933667,19.685654155841839,19.686909870204495,19.688683024395768,19.690973478019085,19.693781049979307,19.695662735348357,19.695668270427728,19.695673828078139,19.695679621764526,19.695685538234454,19.695691478386699,19.695697441479702,19.695703426780355,19.695709204486242,19.695715931435874,19.695721585437258,19.69572725866783,19.695734043276836,19.695739752691495,19.695745479070485,19.695752314556518,19.695758072575014,19.695763845280723,19.695770724801857,19.695776524568185,19.69578233672458,19.695789253388277,19.695795087994465,19.695802025581457,19.695807879553215,19.695813742056377,19.695820705213706,19.695826582429579,19.69583269490801,19.695838977189723,19.695845264111519,19.695851554896393,19.695857848761499,19.695864144926407,19.695870442613835,19.695876741041758,19.695883039431909,19.695889336999635,19.6958956329679,19.695901926556324,19.695908216981657,19.695914370993417,19.695919921616614,19.695925466823862,19.695931006089925,19.695936538870335,19.695942064635663,19.69594758284752,19.695953092975401,19.695958594483582,19.695964086839613,19.695969569512712,19.695975041972428,19.695980503688521,19.695985954132528,19.695991392780325,19.695996819100426,19.696002232572408,19.696007632669769,19.6960130188703,19.696018390654469,19.696023747500345,19.696029088889919,19.696034414307174,19.696039723238787,19.696045015166543,19.696050289581986,19.696055545974406,19.696060783832436,19.696065362361296,19.696065362333666,19.696065362304658,19.694415277623893,19.691575340953115,19.689252473963258,19.687446859675362,19.686158640417563,19.685387917766683,19.68513475250413,19.685399164599378,19.686181133198026,19.687477523906274,19.689288682149659,19.691617092125348,19.694462571065383,19.696039953778545,19.696034266580369,19.696028583281439,19.69602290456994,19.69601723113658,19.696011563663749,19.696005902842348,19.696000249355187,19.695994603887836,19.695988967124755,19.695983339746665,19.69597772243544,19.695966977462813
Elevation,8.7475199999999997,9.1475200000000001,9.5475200000000005,9.9475200000000008,10.347519999999999,10.74752,11.14752,11.54752,11.947520000000001,12.347519999999999,12.74752,13.14752,13.54752,13.947520000000001,14.347519999999999,14.74752,15.14752,15.54752,15.947520000000001,16.347519999999999,16.747520000000002,17.14752,17.547519999999999,17.946539999999999,18.328959999999999,18.68939,19.027819999999998,19.344239999999999,19.638670000000001,19.911100000000001,20.161519999999999,20.389949999999999,20.59638,20.780799999999999,20.94323,21.083659999999998,21.202079999999999,21.29851,21.37293,21.425360000000001,21.45579,21.464210000000001,21.45064,21.416049999999998,21.376049999999999,21.33605,21.296050000000001,21.256049999999998,21.216049999999999,21.17605,21.136050000000001,21.096050000000002,21.056049999999999,21.01605,20.976050000000001,20.936050000000002,20.896049999999999,20.85605,20.816050000000001,20.776050000000001,20.736049999999999,20.69605,20.65605,20.616050000000001,20.576049999999999,20.536049999999999,20.49605,20.456050000000001,20.416049999999998,20.376049999999999,20.33605,20.296050000000001,20.256049999999998,20.216049999999999,20.17605,20.136050000000001,20.096050000000002,20.056049999999999,20.01605,19.976050000000001,19.936050000000002,19.896049999999999,19.85605,19.816050000000001,19.776050000000001,19.736049999999999,19.69605,19.65605,19.616050000000001,19.576049999999999,19.536049999999999,19.49605,19.456050000000001,19.416049999999998,19.376049999999999,19.33605,19.296050000000001,19.256049999999998,19.216049999999999,19.17605,19.136050000000001,19.096050000000002,19.056049999999999,19.01605,18.976050000000001,18.936050000000002,18.896049999999999,18.85605,18.816050000000001,18.776050000000001,18.736049999999999,18.69605,18.620930000000001
Slope(%),-3.333,-3.333,-3.1198,-2.607,-2.0943,-1.5815,-1.0687,-0.5559,-0.0432,0.4696,0.9824,1.4951,2.0079,2.5207,3.0334,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.333,3.0711,2.5583,2.0455,1.5328,1.02,0.5072,-0.0055,-0.5183,-1.0311,-1.5438,-2.0566,-2.5694,-3.0822,-3.333,-3.333,-3.333,-3.333,-3.333,-3.333,-3.333,-3.333,-3.333,-3.333,-3.333,-3.333,-3.333
